CITIES (Labels),2017,2018,2019
Salerno,134850,133970,133364
Piacenza,102355,103082,103942
Bolzano,106951,107317,107739
Udine,99341,99518,99377
La Spezia,93678,93311,93229
Lecce,94989,95441,95269
Barletta,94673,94477,94564
Pesaro,94813,94958,94969
Como,84326,83320,82522
Pisa,90488,90118,88880
Treviso,83950,84954,84999
Varese,80694,80544,80559
Busto Arsizio,83340,83405,83628
Asti,76164,76211,76026
Pavia,72612,72773,73086
Massa,69226,69037,68889
Cosenza,67563,67239,67270
Savona,61057,60632,60442
Matera,60351,60403,60404
Acireale,52574,52269,52065
Avellino,54561,54353,54027
Pordenone,51139,51127,51367
Lecco,48131,48177,48333
Altamura,70595,70514,70667
Bitonto,55354,55127,54626
Molfetta,59623,59470,59291
Battipaglia,50883,51005,51055
Bisceglie,55390,55385,55251
Carpi,71060,71148,71836
Cerignola,58517,58540,58635
Gallarate,53145,53425,53339
Gela,75458,74858,73854
Saronno,39351,39419,39415
Bagheria,55373,55047,54714
Anzio,54311,54710,55101
Sassuolo,40813,40826,40918
Messina,236962,234293,232555
Prato,192469,193325,194590
Parma,194417,195687,196518
Livorno,158916,158371,157783
Reggio nell'Emilia,171491,171944,171999
Ravenna,159057,159115,157663
Ferrara,132009,132278,132052
Rimini,148908,149403,150576
Siracusa,122031,121605,121171
Monza,122955,123598,123397
Bergamo,120287,120923,121639
Forlì,117946,117863,117798
Latina,126151,126470,126746
Vicenza,112198,111620,110790
Terni,111455,111189,110749
Novara,104284,104183,104279
Giugliano in Campania,123839,124361,123490
Alessandria,93839,93980,93631
Arezzo,99469,99419,99179
Grosseto,82143,82036,82353
Brindisi,87820,87141,86812
Trapani,68528,67923,67531
Ragusa,73500,73638,73373
Andria,100331,99857,99671
Trani,56076,56031,55851
L'Aquila,69605,69439,69478
Cyprus,:,:,:
Lefkosia,:,:,:
Latvia,1950116,1934379,:
Riga,641201,632479,626147
Liepaja,69406,68912,68569
Jelgava,56702,55960,55415
Daugavpils,84288,82879,82029
Lithuania,2847904,2808901,:
Vilnius,545280,547484,552131
Kaunas,292691,288363,286754
Panevezys,91054,88678,87139
Alytus,52792,51534,50422
Klaipeda,151309,148908,147892
Siauliai,101214,100575,100131
Luxembourg (Grand Duchy),:,:,:
Luxembourg,:,:,:
Hungary,9797561,9778371,:
Budapest,1752704,1749734,1752286
Miskolc,157177,155650,154521
Nyíregyháza,117689,117121,116799
Pécs,144675,144188,142873
Debrecen,201981,202214,201432
Szeged,161137,161122,160766
Gyõr,129301,130094,132038
Kecskemét,110813,110638,110687
Székesfehérvár,97617,97382,96940
Szombathely,78025,77984,78407
Szolnok,71765,71521,71285
Tatabánya,65849,65633,65845
Veszprém,59919,59754,59738
Békéscsaba,59732,59357,58996
Kaposvár,62446,61920,61441
Eger,53876,53436,52898
Dunaújváros,44640,44358,44200
Zalaegerszeg,58154,57780,57403
Sopron,62246,62454,62671
Malta,460297,475701,:
Valletta,224437,233246,243083
Netherlands,:,:,:
Greater 's-Gravenhage,:,:,:
Greater Amsterdam,:,:,:
Greater Rotterdam,:,:,:
Greater Utrecht,:,:,:
Greater Eindhoven,:,:,:
Tilburg,:,:,:
Groningen,:,:,:
Enschede,:,:,:
Greater Arnhem,:,:,:
Greater Heerlen,:,:,:
Almere,:,:,:
Breda,:,:,:
Nijmegen,:,:,:
Apeldoorn,:,:,:
Leeuwarden,:,:,:
Greater Sittard-Geleen,:,:,:
Hilversum,:,:,:
Roosendaal,:,:,:
Greater Nissewaard,:,:,:
Purmerend,:,:,:
Alphen aan den Rijn,:,:,:
Bergen op Zoom,:,:,:
Gouda,:,:,:
Hoorn,:,:,:
Greater Middelburg,:,:,:
Greater Haarlem,:,:,:
Zaanstad,:,:,:
's-Hertogenbosch,:,:,:
Amersfoort,:,:,:
Maastricht,:,:,:
Greater Leiden,:,:,:
Haarlemmermeer,:,:,:
Zoetermeer,:,:,:
Zwolle,:,:,:
Greater Ede,:,:,:
Deventer,:,:,:
Greater Alkmaar,:,:,:
Venlo,:,:,:
Helmond,:,:,:
Hengelo,:,:,:
Almelo,:,:,:
Lelystad,:,:,:
Oss,:,:,:
Assen,:,:,:
Veenendaal,:,:,:
Greater Heemskerk,:,:,:
Greater Soest,:,:,:
Austria,:,:,:
Wien,:,:,:
Graz,:,:,:
Linz,:,:,:
Salzburg,:,:,:
Innsbruck,:,:,:
Klagenfurt,:,:,:
Poland,:,:,:
Warszawa,:,:,1790658.00
Lódz,:,:,:
Kraków,:,:,766683.00
Wroclaw,:,:,:
Poznan,:,:,:
Gdansk,:,:,582205.00
Szczecin,:,:,:
Bydgoszcz,:,:,:
Lublin,:,:,:
Katowice,:,:,:
Górnoslaski Zwiazek Metropolitalny,:,:,:
Bialystok,:,:,:
Kielce,:,:,:
Torun,:,:,:
Olsztyn,:,:,:
Rzeszów,:,:,:
Opole,:,:,:
Gorzów Wielkopolski,:,:,:
Zielona Góra,:,:,:
Jelenia Góra,:,:,:
Nowy Sacz,:,:,:
Suwalki,:,:,:
Konin,:,:,:
Zory,:,:,:
Czestochowa,:,:,:
Radom,:,:,:
Plock,:,:,:
Kalisz,:,:,:
Koszalin,:,:,:
Slupsk,:,:,:
Jastrzebie-Zdrój,:,:,:
Siedlce,:,:,:
Piotrków Trybunalski,:,:,:
Lubin,:,:,:
Pila,:,:,:
Inowroclaw,:,:,:
Ostrowiec Swietokrzyski,:,:,:
Gniezno,:,:,:
Stargard Szczecinski,:,:,:
Ostrów Wielkopolski,:,:,:
Przemysl,:,:,:
Zamosc,:,:,:
Chelm,:,:,:
Pabianice,:,:,:
Glogów,:,:,:
Stalowa Wola,:,:,:
Tomaszów Mazowiecki,:,:,:
Lomza,:,:,:
Leszno,:,:,:
Swidnica,:,:,:
Zgierz,:,:,:
Tczew,:,:,:
Elk,:,:,:
Gdynia,:,:,:
Sosnowiec,:,:,:
Gliwice,:,:,:
Zabrze,:,:,:
Bytom,:,:,:
Bielsko-Biala,:,:,:
Ruda Slaska,:,:,:
Rybnik,:,:,:
Tychy,:,:,:
Walbrzych,:,:,:
Elblag,:,:,:
Wloclawek,:,:,:
Tarnów,:,:,:
Chorzów,:,:,:
Legnica,:,:,:
Grudziadz,:,:,:
Portugal,10309573,10291027,10276617
Lisboa,504964,506088,507220
Lisboa (greater city),1842352,1851077,1859838
Porto,214119,214587,215284
Porto (greater city),948613,949694,951805
Braga,181182,181382,181919
Funchal,104813,104442,104129
Coimbra,134348,134156,133724
Setúbal,116979,116330,115758
Ponta Delgada,68352,68055,67864
Aveiro,77241,77630,77916
Faro,61073,60920,60974
Seixal,165123,165971,166835
Amadora,178169,179942,181724
Almada,169330,169152,168987
Odivelas,156083,157829,159602
Viseu,97849,97423,96991
Valongo,95411,95908,96570
Viana do Castelo,85445,85017,84636
Paredes,86263,86115,86072
Barreiro,75978,75715,75419
Póvoa de Varzim,62344,62376,62510
Sintra,383946,386038,388434
Vila Nova de Gaia,300001,299820,299938
Matosinhos,173339,173753,174382
Gondomar,165743,165626,165631
Guimarães,153995,153294,152792
Vila Franca de Xira,140844,141227,141603
Romania,22193562,22170586,:
Bucuresti,2112483,2131034,:
Cluj-Napoca,323484,324960,:
Timisoara,330014,328186,:
Craiova,302783,301269,:
Braila,205172,202740,:
Oradea,221796,221407,:
Bacau,197285,197155,:
Arad,177464,176846,:
Sibiu,169177,168697,:
Târgu Mures,148490,147674,:
Piatra Neamt,113396,112786,:
Calarasi,76380,75810,:
Giurgiu,67721,67121,:
Alba Iulia,74574,74659,:
Focsani,92936,92205,:
Târgu Jiu,95869,95351,:
Tulcea,87698,86520,:
Târgoviste,92090,91884,:
Slatina,83389,82931,:
Bârlad,71431,70680,:
Roman,69479,69229,:
Bistrita,93950,94139,:
Constanta,314816,313021,:
Iasi,373507,378954,:
Galati,303069,304050,:
Brasov,289878,289360,:
Ploiesti,229641,227445,:
Pitesti,175047,173985,:
Baia Mare,146241,145444,:
Buzau,133376,132288,:
Satu Mare,120736,119788,:
Botosani,120902,120153,:
Râmnicu Vâlcea,118111,117776,:
Suceava,122231,124589,:
Drobeta-Turnu Severin,107614,106707,:
Slovenia,2065895,2066880,:
Ljubljana,288919,289518,:
Maribor,111079,110871,:
Slovakia,5435343,5443120,5450421
Bratislava,425923,429564,432864
Kosice,239141,239095,238757
Banská Bystrica,78635,78484,78327
Nitra,77374,77048,76655
Presov,89618,89138,88680
Zilina,81041,80978,80810
Trnava,65536,65382,65207
Trencín,55593,55537,55333
Finland,5503297,5513130,:
Helsinki / Helsingfors,635181,643272,648042
Helsinki / Helsingfors (greater city),1138502,1154967,:
Tampere / Tammerfors,228274,231853,235239
Turku / Åbo,187604,189669,191331
Oulu,200526,201810,203567
Espoo / Esbo,274583,279044,283632
Vantaa / Vanda,219341,223027,228166
Lahti / Lahtis,119452,119573,119951
Kuopio,117740,118209,118664
Jyväskylä,138850,140188,141305
Sweden,9995153,10120242,:
Stockholm,935619,949761,:
Stockholm (greater city),1716807,1745766,:
Göteborg,556640,564039,:
Malmö,328494,333633,:
Jönköping,135297,137481,:
Umeå,122892,125080,:
Uppsala,214559,219914,:
Linköping,155817,158520,:
Örebro,146631,150291,:
Västerås,147420,150134,:
Norrköping,139363,140927,:
Helsingborg,140547,143304,:
Lund,118542,121274,:
Borås,109880,111026,:
United Kingdom,65844142,:,:
London (greater city),8797330,8866541,:
Birmingham,1132600,1139249,:
West Midlands urban area,2527245,2543414,:
Leeds,782967,787020,:
Glasgow City,618045,623715,:
Greater Glasgow,996545,1004220,:
Bradford,533670,535987,:
Liverpool,489577,493182,:
Liverpool,1413990,1419945,:
City of Edinburgh,510190,515855,:
Manchester,543410,546564,:
Greater Manchester,2789822,2805684,:
Cardiff,361962,363502,:
Sheffield,575920,580148,:
Bristol,457609,461329,:
Belfast,339900,341049,:
Greater Belfast,481811,484559,:
Newcastle upon Tyne,294778,298019,:
Tyneside conurbation,850700,855622,:
Leicester,351527,354379,:
Leicester (greater city),506309,511124,:
Aberdeen City,229320,228180,:
Cambridge,124777,125339,:
Exeter,128219,129672,:
Lincoln,97912,98739,:
Gravesham,106168,106253,:
Stevenage,87512,87747,:
Wrexham,135490,135849,:
Portsmouth,214027,214926,:
Portsmouth (greater city),540024,542040,:
Worcester,102121,102103,:
Coventry,356682,363467,:
Kingston-upon-Hull,260354,260659,:
Stoke-on-trent,254519,255606,:
Stoke-on-trent,383063,384832,:
Wolverhampton,258972,260967,:
Nottingham,326994,330139,:
Greater Nottingham,671930,677425,:
Wirral,322506,323016,:
Bath and North East Somerset,187812,190392,:
Thurrock,169411,171460,:
Guildford,147311,147833,:
Thanet,141083,141578,:
Nuneaton and Bedworth,128167,128781,:
Waveney,117532,118104,:
Tunbridge Wells,117709,118058,:
Ashford,126699,128404,:
East Staffordshire,117245,118063,:
Darlington,106337,106457,:
Worthing,109439,109829,:
Mansfield,108228,108709,:
Chesterfield,104553,104604,:
Burnley,87601,88116,:
Great Yarmouth,99205,99394,:
Woking,101275,101148,:
Hartlepool,92932,93131,:
Cannock Chase,98820,99618,:
Eastbourne,103127,103206,:
Hastings,92858,92834,:
Hyndburn,80401,80613,:
Redditch,85146,85097,:
Tamworth,76769,76603,:
Harlow,86029,86393,:
Halton,127451,128014,:
City of London,7450,8180,:
Barking and Dagenham,209447,211355,:
Barnet,386289,389972,:
Bexley,245610,246691,:
Brent,327765,329949,:
Bromley,328486,330244,:
Camden,251262,257794,:
Croydon,384069,385092,:
Ealing,343769,342359,:
Enfield,332416,333287,:
Greenwich,280994,284518,:
Hackney,274584,277797,:
Hammersmith and Fulham,182391,184212,:
Haringey,271651,270924,:
Harrow,248789,249515,:
Havering,254705,256925,:
Hillingdon,301121,303584,:
Hounslow,268685,269941,:
Islington,233528,237071,:
Kensington and Chelsea,156257,155969,:
Kingston upon Thames,174156,175040,:
Lambeth,323556,324983,:
Lewisham,300105,302422,:
Merton,206379,206119,:
Newham,346265,350001,:
Redbridge,301557,302822,:
Richmond upon Thames,195434,196292,:
Southwark,312944,315744,:
Sutton,202594,203884,:
Tower Hamlets,304454,312835,:
Waltham Forest,274864,276103,:
Wandsworth,322377,324866,:
Westminster,243385,250060,:
Kirklees,436191,437936,:
North Lanarkshire (Airdrie/Bellshill/Coatbridge/Motherwell),339675,340070,:
Wakefield,338942,342914,:
Dudley,318489,320023,:
Wigan,324088,325369,:
Doncaster,308157,309741,:
Stockport,290433,291410,:
Sefton,274721,274993,:
Sandwell,324046,326419,:
Sunderland,277278,277333,:
Bolton,284175,285093,:
Walsall,280090,282336,:
Medway,277287,277736,:
Rotherham,262759,264023,:
Brighton and Hove,287664,289275,:
Brighton and Hove,351335,353070,:
Plymouth,262713,263085,:
Swansea,244971,245973,:
Derby,256619,257104,:
Barnsley,242594,244270,:
Southampton,251368,252578,:
Southampton,381390,383736,:
Oldham,233054,234691,:
Salford,249727,252870,:
Tameside,223614,224658,:
Trafford,234852,235932,:
Milton Keynes,266881,268064,:
Rochdale,217405,219230,:
Solihull,213050,214421,:
Northampton,225078,225401,:
North Tyneside,204024,205229,:
Gateshead,202524,202464,:
Warrington,209339,209626,:
Luton,215286,214384,:
York,207542,209028,:
Bury,189066,189868,:
Swindon,219472,221180,:
Stockton-on-Tees,196223,196850,:
St. Helens,178906,179690,:
Basildon,184124,185171,:
Bournemouth,194203,194554,:
Bournemouth,345193,345887,:
Wycombe,175061,174700,:
Southend-on-Sea,181207,182136,:
Southend-on-Sea (greater city),270990,272078,:
Telford and Wrekin,174748,176784,:
North East Lincolnshire,159827,159824,:
Chelmsford,175196,176637,:
Peterborough,197825,199978,:
Colchester,188866,191311,:
South Tyneside,149375,149910,:
Basingstoke and Deane,175282,175533,:
Bedford,169363,170768,:
Dundee City,148490,148730,:
Falkirk,159755,160235,:
Reading,162888,163139,:
Reading (greater city),326922,329619,:
Blackpool,139927,139588,:
Blackpool,250141,250412,:
Maidstone,166725,168843,:
Poole,150991,151334,:
Dacorum,152881,153798,:
Blackburn with Darwen,148617,148857,:
Newport,150482,152394,:
Middlesbrough,140483,140592,:
Oxford,154937,154455,:
Torbay,134827,135514,:
Preston,141185,141582,:
Preston (greater city),251453,252046,:
St Albans,147060,147234,:
Warwick,139885,141383,:
Newcastle-under-Lyme,128545,129227,:
Norwich,140109,140745,:
Slough,148252,148940,:
Cheshire West and Chester,336855,339244,:
Ipswich,138498,138006,:
Cheltenham,117173,117109,:
Gloucester,128719,129184,:
Bracknell Forest,120054,121027,:
Carlisle,108331,108331,:
Crawley,111605,112056,:
Watford,96626,96721,:
Gosport,85501,85396,:
Eastleigh,130022,131159,:
Rushmoor,95954,95480,:
Rushmoor,184689,184299,:
Rugby,105821,106772,:
Corby,68918,70184,:
Kettering,99600,100759,:
Inverclyde (Greenock),78960,78455,:
Renfrewshire (Paisley),176380,177310,:
Derry & Strabane Local Government District,150320,150588,:
Turkey,:,:,:
Ankara,:,:,:
Adana,:,:,:
Antalya,:,:,:
Balikesir,:,:,:
Bursa,:,:,:
Denizli,:,:,:
Diyarbakir,:,:,:
Edirne,:,:,:
Erzurum,:,:,:
Gaziantep,:,:,:
Hatay,:,:,:
Istanbul,:,:,:
Izmir,:,:,:
Kars,:,:,:
Kastamonu,:,:,:
Kayseri,:,:,:
Kocaeli,:,:,:
Konya,:,:,:
Malatya,:,:,:
Manisa,:,:,:
Nevsehir,:,:,:
Samsun,:,:,:
Siirt,:,:,:
Trabzon,:,:,:
Van,:,:,:
Zonguldak,:,:,:
Norge,:,:,:
Oslo,:,:,:
Bergen,:,:,:
Trondheim,:,:,:
Stavanger,:,:,:
Kristiansand,:,:,:
Tromsø,:,:,:
Schweiz/Suisse,:,:,:
Zürich,402762,409241,:
Zürich (greater city),668341,677118,:
Genève,198979,200548,:
Genève (greater city),402866,407605,:
Basel,171017,171513,:
Basel (greater city),341193,342698,:
Bern,133115,133798,:
Bern (greater city),226241,227924,:
Lausanne,137810,138905,:
Lausanne (greater city),248302,250937,:
Winterthur,109775,110912,:
St. Gallen,75481,75522,:
Luzern,81592,81401,:
Luzern (greater city),160244,160566,:
Lugano,63932,63494,:
Lugano (greater city),88940,88484,:
